,timestamp,open,close,low,high
6228,1663844400,18999.4900000000000000,18923.9100000000000000,18923.9100000000000000,18999.4900000000000000
6229,1663848000,18923.9100000000000000,18923.9100000000000000,18923.9100000000000000,18923.9100000000000000
6230,1663851600,18923.9100000000000000,18923.9100000000000000,18923.9100000000000000,18923.9100000000000000
6231,1663855200,19158.7100000000000000,19079.1000000000000000,19079.1000000000000000,19158.7100000000000000
6232,1663858800,19079.1000000000000000,19079.1000000000000000,19079.1000000000000000,19079.1000000000000000
6233,1663862400,19079.1000000000000000,19079.1000000000000000,19079.1000000000000000,19079.1000000000000000
6234,1663866000,19079.1000000000000000,19079.1000000000000000,19079.1000000000000000,19079.1000000000000000
6235,1663869600,19079.1000000000000000,19079.1000000000000000,19079.1000000000000000,19079.1000000000000000
6236,1663873200,19079.1000000000000000,19079.1000000000000000,19079.1000000000000000,19079.1000000000000000
6237,1663876800,19158.7100000000000000,19317.9300000000000000,19158.7100000000000000,19317.9300000000000000
6238,1663880400,19281.1800000000000000,19281.1700000000000000,19281.1700000000000000,19281.1800000000000000
6239,1663884000,19281.1700000000000000,19281.1700000000000000,19281.1700000000000000,19281.1700000000000000
6240,1663887600,19281.1700000000000000,19281.1700000000000000,19281.1700000000000000,19281.1700000000000000
6241,1663891200,19269.5600000000000000,19422.8300000000000000,19269.5600000000000000,19552.2200000000000000
6242,1663894800,19422.8300000000000000,19422.8300000000000000,19422.8300000000000000,19422.8300000000000000
6243,1663898400,19422.8300000000000000,19422.8300000000000000,19422.8300000000000000,19422.8300000000000000
6244,1663902000,19422.8300000000000000,19422.8300000000000000,19422.8300000000000000,19422.8300000000000000
6245,1663905600,19422.8300000000000000,19422.8300000000000000,19422.8300000000000000,19422.8300000000000000
6246,1663909200,19422.8300000000000000,19422.8300000000000000,19422.8300000000000000,19422.8300000000000000
6247,1663912800,19422.8200000000000000,19422.8200000000000000,19422.8200000000000000,19422.8200000000000000
6248,1663916400,19422.8200000000000000,19422.8200000000000000,19422.8200000000000000,19422.8200000000000000
6249,1663920000,19238.3200000000000000,19238.0000000000000000,19238.0000000000000000,19238.3200000000000000
6250,1663923600,19238.0000000000000000,19172.8200000000000000,19172.8200000000000000,19317.9300000000000000
6251,1663927200,19158.7100000000000000,19000.0000000000000000,19000.0000000000000000,19158.7100000000000000
6252,1663930800,19000.0000000000000000,19000.0000000000000000,19000.0000000000000000,19000.0000000000000000
6253,1663934400,18999.4900000000000000,18920.0000000000000000,18920.0000000000000000,18999.4900000000000000
6254,1663938000,18920.0000000000000000,19052.5000000000000000,18800.0100000000000000,19052.5000000000000000
6255,1663941600,19052.5000000000000000,18681.0500000000000000,18681.0500000000000000,19052.5000000000000000
6256,1663945200,18662.6000000000000000,18700.0000000000000000,18662.6000000000000000,18700.0000000000000000
6257,1663948800,18700.0000000000000000,18800.5700000000000000,18643.3300000000000000,18800.5700000000000000
6258,1663952400,18700.0000000000000000,18700.0000000000000000,18700.0000000000000000,18700.0000000000000000
6259,1663956000,18700.0000000000000000,18700.0000000000000000,18700.0000000000000000,18700.0000000000000000
6260,1663959600,18700.0000000000000000,18700.0000000000000000,18700.0000000000000000,18700.0000000000000000
6261,1663963200,18700.0000000000000000,18700.0000000000000000,18700.0000000000000000,18700.0000000000000000
6262,1663966800,18840.2700000000000000,18840.2700000000000000,18840.2700000000000000,18840.2700000000000000
6263,1663970400,18919.8800000000000000,18919.8800000000000000,18919.8800000000000000,18919.8800000000000000
6264,1663974000,18840.2700000000000000,19238.4100000000000000,18700.6700000000000000,19317.0000000000000000
6265,1663977600,19238.4100000000000000,19276.8900000000000000,19238.4100000000000000,19276.8900000000000000
6266,1663981200,19199.6400000000000000,19199.6400000000000000,19199.6400000000000000,19199.6400000000000000
6267,1663984800,19199.6400000000000000,19199.6400000000000000,19199.6400000000000000,19199.6400000000000000
6268,1663988400,19199.6400000000000000,19199.6400000000000000,19199.6400000000000000,19199.6400000000000000
6269,1663992000,19199.6400000000000000,19199.6400000000000000,19199.6400000000000000,19199.6400000000000000
6270,1663995600,19079.1000000000000000,18999.4900000000000000,18999.4900000000000000,19079.1000000000000000
6271,1663999200,18999.4900000000000000,18999.4900000000000000,18999.4900000000000000,18999.4900000000000000
6272,1664002800,18999.4900000000000000,18999.4900000000000000,18999.4900000000000000,18999.4900000000000000
6273,1664006400,18999.5000000000000000,18999.5000000000000000,18999.5000000000000000,18999.5000000000000000
6274,1664010000,18999.4900000000000000,18919.8800000000000000,18800.2200000000000000,18999.4900000000000000
6275,1664013600,18999.4900000000000000,19079.1000000000000000,18999.4900000000000000,19079.1000000000000000
6276,1664017200,19158.7100000000000000,18800.2100000000000000,18800.2100000000000000,19333.3100000000000000
6277,1664020800,18800.2100000000000000,18800.2100000000000000,18800.2100000000000000,18800.2100000000000000
6278,1664024400,18999.4900000000000000,19079.1000000000000000,18800.2200000000000000,19079.1000000000000000
6279,1664028000,19158.7100000000000000,19238.3200000000000000,19158.7100000000000000,19238.3200000000000000
6280,1664031600,19118.7900000000000000,19083.4600000000000000,19083.4600000000000000,19118.7900000000000000
6281,1664035200,19080.1000000000000000,19056.3900000000000000,19056.3900000000000000,19080.1000000000000000
6282,1664038800,19056.3900000000000000,19056.3900000000000000,19056.3900000000000000,19056.3900000000000000
6283,1664042400,19056.3900000000000000,19056.3900000000000000,19056.3900000000000000,19056.3900000000000000
6284,1664046000,19079.1000000000000000,19079.1000000000000000,19078.1000000000000000,19079.1000000000000000
6285,1664049600,19079.1000000000000000,19079.1000000000000000,19079.1000000000000000,19079.1000000000000000
6286,1664053200,19079.1000000000000000,19079.1000000000000000,19079.1000000000000000,19079.1000000000000000
6287,1664056800,19000.4900000000000000,18919.6900000000000000,18918.6900000000000000,19000.4900000000000000
6288,1664060400,18889.8800000000000000,18857.3300000000000000,18856.3300000000000000,19157.7100000000000000
6289,1664064000,18857.3300000000000000,18857.3300000000000000,18857.3300000000000000,18857.3300000000000000
6290,1664067600,18946.7000000000000000,18946.7000000000000000,18946.7000000000000000,18946.7000000000000000
6291,1664071200,18947.7000000000000000,18947.7000000000000000,18947.7000000000000000,18947.7000000000000000
6292,1664074800,18947.7000000000000000,18946.7100000000000000,18946.7100000000000000,18947.7000000000000000
6293,1664078400,19079.1000000000000000,19148.1700000000000000,19079.1000000000000000,19148.1700000000000000
6294,1664082000,19148.1700000000000000,19148.1700000000000000,19148.1700000000000000,19148.1700000000000000
6295,1664085600,19148.1700000000000000,19148.1700000000000000,19148.1700000000000000,19148.1700000000000000
6296,1664089200,19148.1700000000000000,19148.1700000000000000,19148.1700000000000000,19148.1700000000000000
6297,1664092800,18999.4900000000000000,19078.1000000000000000,18999.4900000000000000,19078.1000000000000000
6298,1664096400,19078.1000000000000000,19078.1000000000000000,19078.1000000000000000,19078.1000000000000000
6299,1664100000,19079.1000000000000000,19078.1000000000000000,19078.1000000000000000,19079.1000000000000000
6300,1664103600,19078.1000000000000000,19078.1000000000000000,19078.1000000000000000,19078.1000000000000000
6301,1664107200,19078.1000000000000000,19078.1000000000000000,19078.1000000000000000,19078.1000000000000000
6302,1664110800,19078.1000000000000000,19078.1000000000000000,19078.1000000000000000,19078.1000000000000000
6303,1664114400,19078.1000000000000000,18923.2000000000000000,18922.2000000000000000,19078.1000000000000000
6304,1664118000,19001.7000000000000000,18903.3700000000000000,18903.3700000000000000,19001.7000000000000000
6305,1664121600,18903.3700000000000000,18903.3700000000000000,18903.3700000000000000,18903.3700000000000000
6306,1664125200,19001.7000000000000000,19030.0000000000000000,19001.7000000000000000,19203.3600000000000000
6307,1664128800,18999.4900000000000000,19000.0000000000000000,18900.0000000000000000,19000.0000000000000000
6308,1664132400,19000.0000000000000000,19000.0000000000000000,19000.0000000000000000,19000.0000000000000000
6309,1664136000,18940.0000000000000000,19150.0000000000000000,18940.0000000000000000,19150.0000000000000000
6310,1664139600,19150.0000000000000000,19150.0000000000000000,19150.0000000000000000,19150.0000000000000000
6311,1664143200,18919.8800000000000000,18800.0000000000000000,18800.0000000000000000,18919.8800000000000000
6312,1664146800,18761.0000000000000000,18850.9200000000000000,18709.0100000000000000,18850.9200000000000000
6313,1664150400,18840.2700000000000000,18800.0000000000000000,18800.0000000000000000,18840.2700000000000000
6314,1664154000,18800.0000000000000000,18800.0000000000000000,18800.0000000000000000,18800.0000000000000000
6315,1664157600,18801.0000000000000000,18801.0000000000000000,18761.4000000000000000,18801.0000000000000000
6316,1664161200,18802.0000000000000000,18802.0000000000000000,18802.0000000000000000,18802.0000000000000000
6317,1664164800,18802.0000000000000000,18802.0000000000000000,18802.0000000000000000,18802.0000000000000000
6318,1664168400,18802.0000000000000000,18802.0000000000000000,18802.0000000000000000,18802.0000000000000000
6319,1664172000,18802.0000000000000000,18802.0000000000000000,18802.0000000000000000,18802.0000000000000000
6320,1664175600,18802.0000000000000000,18802.0000000000000000,18802.0000000000000000,18802.0000000000000000
6321,1664179200,18802.0000000000000000,18802.0000000000000000,18802.0000000000000000,18802.0000000000000000
6322,1664182800,18919.8800000000000000,19238.3200000000000000,18919.8800000000000000,19238.3200000000000000
6323,1664186400,19300.0000000000000000,19186.1300000000000000,19186.1300000000000000,19300.0000000000000000
6324,1664190000,19079.1000000000000000,19107.7400000000000000,19065.8000000000000000,19107.7400000000000000
6325,1664193600,19062.8800000000000000,18999.4900000000000000,18999.4900000000000000,19062.8800000000000000
6326,1664197200,18973.9500000000000000,19044.8600000000000000,18973.9500000000000000,19044.8600000000000000
6327,1664200800,19079.1000000000000000,19043.8600000000000000,19043.8600000000000000,19158.7100000000000000
6328,1664204400,19079.1000000000000000,19079.1000000000000000,19079.1000000000000000,19079.1000000000000000
6329,1664208000,19079.1000000000000000,19035.4900000000000000,19035.4900000000000000,19079.1000000000000000
6330,1664211600,19049.0000000000000000,19157.7100000000000000,19001.0000000000000000,19157.7100000000000000
6331,1664215200,19157.7100000000000000,19157.7100000000000000,19157.7100000000000000,19157.7100000000000000
6332,1664218800,19157.7100000000000000,19157.7100000000000000,19157.7100000000000000,19157.7100000000000000
6333,1664222400,19158.7100000000000000,19199.0000000000000000,19158.7100000000000000,19199.0000000000000000
6334,1664226000,19199.0000000000000000,19199.0000000000000000,19199.0000000000000000,19199.0000000000000000
6335,1664229600,19079.1000000000000000,19001.0000000000000000,19001.0000000000000000,19079.1000000000000000
6336,1664233200,19001.0000000000000000,19001.0000000000000000,19001.0000000000000000,19001.0000000000000000
6337,1664236800,19001.0000000000000000,19001.0000000000000000,19001.0000000000000000,19001.0000000000000000
6338,1664240400,19220.0000000000000000,19293.4900000000000000,19220.0000000000000000,19295.0000000000000000
6339,1664244000,19300.0000000000000000,19637.3800000000000000,19300.0000000000000000,19800.0000000000000000
6340,1664247600,19799.9900000000000000,20000.0000000000000000,19759.9900000000000000,20000.0000000000000000
6341,1664251200,19990.6600000000000000,20199.9600000000000000,19990.6500000000000000,20240.4100000000000000
6342,1664254800,20114.0300000000000000,19954.8100000000000000,19954.8100000000000000,20114.0300000000000000
6343,1664258400,19954.8100000000000000,20114.0300000000000000,19954.8100000000000000,20114.0300000000000000
6344,1664262000,20193.6400000000000000,20262.7800000000000000,20193.6400000000000000,20262.7800000000000000
6345,1664265600,20262.7800000000000000,20262.7800000000000000,20262.7800000000000000,20262.7800000000000000
6346,1664269200,20260.7800000000000000,20261.7800000000000000,20260.7800000000000000,20261.7800000000000000
6347,1664272800,20116.1100000000000000,20261.7800000000000000,20114.0300000000000000,20261.7800000000000000
6348,1664276400,20261.7800000000000000,20261.7800000000000000,20261.7800000000000000,20261.7800000000000000
6349,1664280000,20117.0100000000000000,20299.9800000000000000,20117.0100000000000000,20299.9800000000000000
6350,1664283600,20193.6400000000000000,20340.6000000000000000,20129.0500000000000000,20340.6000000000000000
6351,1664287200,20118.0100000000000000,20117.0200000000000000,20117.0200000000000000,20118.0100000000000000
6352,1664290800,20117.0100000000000000,20117.0100000000000000,20117.0100000000000000,20117.0100000000000000
6353,1664294400,20114.0300000000000000,19960.0000000000000000,19960.0000000000000000,20114.0300000000000000
